"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)","2/39",0.0162624064321538,0.0931255376224334,0,0,10.9558742415885,45.1261415257865,"RTN4;PJA2","GO_Biological_Process_2023","blue"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","7/525",0.0162641784016644,0.0931255376224334,0,0,2.81633246149375,11.5998826369784,"HSP90AA1;PINK1;HSP90AB1;TERF2IP;GAPDH;RTN4;SOD1","GO_Biological_Process_2023","blue"
"Cellular Response To Heat (GO:0034605)","2/40",0.0170631829128301,0.0961496814929318,0,0,10.6670247046187,43.4236674606069,"HSP90AA1;HSP90AB1","GO_Biological_Process_2023","blue"
"Positive Regulation Of Catalytic Activity (GO:0043085)","2/40",0.0170631829128301,0.0961496814929318,0,0,10.6670247046187,43.4236674606069,"YWHAB;SOD1","GO_Biological_Process_2023","blue"
"Regulation Of Autophagosome Assembly (GO:2000785)","2/40",0.0170631829128301,0.0961496814929318,0,0,10.6670247046187,43.4236674606069,"MOAP1;PINK1","GO_Biological_Process_2023","blue"
"Vesicle-Mediated Transport (GO:0016192)","6/411",0.0171730601944928,0.0962595216164991,0,0,3.07249802994484,12.487902136128,"NSF;SNAP25;CALY;SYT11;STXBP1;DNER","GO_Biological_Process_2023","blue"
"Synaptic Vesicle Exocytosis (GO:0016079)","2/41",0.0178804597481127,0.0991806751653129,0,0,10.3929879644165,41.8218699251635,"SNAP25;SYT11","GO_Biological_Process_2023","blue"
"Heart Contraction (GO:0060047)","2/41",0.0178804597481127,0.0991806751653129,0,0,10.3929879644165,41.8218699251635,"ATP1B1;SOD1","GO_Biological_Process_2023","blue"
"Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)","3/111",0.0182312795363318,0.100602656508774,0,0,5.66781214203895,22.6974140470314,"HSP90AB1;PEG10;DKK3","GO_Biological_Process_2023","blue"
"Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)","3/112",0.0186665018739365,0.102473322143002,0,0,5.6155301239005,22.3555641556835,"CALM3;THY1;CALM1","GO_Biological_Process_2023","blue"
"Neurotransmitter Secretion (GO:0007269)","2/43",0.0195637897091909,0.105763634722276,0,0,9.88501742160279,38.888398778374,"SNAP25;STXBP1","GO_Biological_Process_2023","blue"
"Regulation Of Primary Metabolic Process (GO:0080090)","2/43",0.0195637897091909,0.105763634722276,0,0,9.88501742160279,38.888398778374,"PSAP;VPS35","GO_Biological_Process_2023","blue"
"Learning (GO:0007612)","2/43",0.0195637897091909,0.105763634722276,0,0,9.88501742160279,38.888398778374,"TH;SYT11","GO_Biological_Process_2023","blue"
"Regulation Of Transport (GO:0051049)","2/44",0.0204294838615153,0.109885860164211,0,0,9.6491739552964,37.5427757402553,"PINK1;ACTG1","GO_Biological_Process_2023","blue"
"Regulation Of Cellular Metabolic Process (GO:0031323)","2/45",0.0213109604144822,0.113143811523531,0,0,9.42429995253915,36.2697365803843,"PINK1;PGAM1","GO_Biological_Process_2023","blue"
"Regulation Of Telomerase Activity (GO:0051972)","2/45",0.0213109604144822,0.113143811523531,0,0,9.42429995253915,36.2697365803843,"HSP90AA1;HSP90AB1","GO_Biological_Process_2023","blue"
"Positive Regulation Of Cell Projection Organization (GO:0031346)","3/118",0.0213987474323764,0.113143811523531,0,0,5.32093231734648,20.4559139962277,"NDRG4;STMN2;SERPINI1","GO_Biological_Process_2023","blue"
"Regulation Of Protein Kinase Activity (GO:0045859)","3/119",0.0218742991047355,0.113143811523531,0,0,5.27479559189477,20.1626048968317,"THY1;YWHAG;SOD1","GO_Biological_Process_2023","blue"
"Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)","2/46",0.0222080432575084,0.113143811523531,0,0,9.20964749536178,35.0638977870873,"APLP2;PLD3","GO_Biological_Process_2023","blue"
"Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)","2/46",0.0222080432575084,0.113143811523531,0,0,9.20964749536178,35.0638977870873,"ATP5F1A;ATP5F1B","GO_Biological_Process_2023","blue"
"Golgi To Plasma Membrane Transport (GO:0006893)","2/47",0.0231205576171507,0.113143811523531,0,0,9.00453514739229,33.920382104137,"NSF;PREPL","GO_Biological_Process_2023","blue"
"Protein-Containing Complex Assembly (GO:0065003)","5/328",0.0244823709391477,0.113143811523531,0,0,3.18999511161805,11.8342501619348,"HSP90AA1;HSP90AB1;CALY;STXBP1;CLTC","GO_Biological_Process_2023","blue"
"Regulation Of Glutamate Receptor Signaling Pathway (GO:1900449)","1/5",0.0247535287182936,0.113143811523531,0,0,50.2424242424242,185.836036973753,"PRNP","GO_Biological_Process_2023","blue"
"Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)","1/5",0.0247535287182936,0.113143811523531,0,0,50.2424242424242,185.836036973753,"CLTC","GO_Biological_Process_2023","blue"
"TORC2 Signaling (GO:0038203)","1/5",0.0247535287182936,0.113143811523531,0,0,50.2424242424242,185.836036973753,"PINK1","GO_Biological_Process_2023","blue"
"Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191)","1/5",0.0247535287182936,0.113143811523531,0,0,50.2424242424242,185.836036973753,"GNAS","GO_Biological_Process_2023","blue"
