"gene_name","module","color","kME_purple","kME_grey","kME_green","kME_greenyellow","kME_black","kME_blue","kME_yellow","kME_turquoise","kME_tan","kME_brown","kME_magenta","kME_red","kME_pink"
"Usp9x","turquoise","turquoise",0.0632750011648609,0.12539622012431,-0.0358016285341937,0.0993151072796565,0.100317430258498,-0.0310965640927524,0.0418405513374501,0.148712598186929,-0.0733140086761808,-0.0334288083497614,0.000580723898584468,0.0681893091960419,-0.00270242366489906
"2010308F09Rik","grey","grey",0.0185464758260629,0.0522295176945149,0.00623019575602623,0.0363245896517563,0.0435272203490642,-0.00947354219165121,0.00534179699010843,0.0440245953340208,0.000857221324389545,-0.0283958168907996,0.0135530066290471,0.0214761985979814,0.00431635146316091
"Ddx3x","grey","grey",0.000211064385650356,0.00632125328791277,0.0261811969044685,0.0190788269274754,0.0603501657138427,-0.042855243978282,0.0100630433267566,0.0354814615671195,-0.0225403462172658,0.0108996810379157,0.012487923174804,-0.0239243900323936,-0.0275200313930074
"Cask","grey","grey",0.213465242818277,0.114352560268971,0.0363969885757669,0.262356181913568,0.179669265872628,-0.0241920514049379,-0.104151162898037,0.158360505972729,-0.014850016166035,-0.106984205754604,-0.118613682424339,0.0907655246042803,-0.13562663327521
"Maoa","purple","purple",0.184839190450622,0.132671096282166,-0.100300080287904,0.15743431176336,-0.0571131931399824,0.121698005858031,-0.0307711673870079,0.0711385528354565,0.0239687838432115,0.00585583029578172,-0.0896758336867976,0.174123492656008,0.0463380439254606
"Maob","grey","grey",0.0233885337559289,0.0873306982788882,-0.0745102902271052,0.103438465277741,0.0192299695809438,-0.0529667206092011,0.0649610596637077,0.119694822911543,-0.0995738850002503,0.0227794380177148,-0.010587427494028,0.0605106486341858,0.0199652859759267
"Efhc2","grey","grey",0.0333564186939982,0.093778068560841,-0.0717800803824177,0.047289198338969,0.0146756463161277,0.0189972286342866,0.0445963107948528,0.088200061572999,-0.0383416585902827,-0.0242544994088564,0.00343045297981829,0.0720889368775793,0.0323816297125327
"Fundc1","grey","grey",-0.0148286117213692,0.0199608748662511,0.0101155743528354,-0.00490666483158803,0.0365140914784232,-0.01568161531411,0.0276396340325335,0.018119065805388,-0.0158565748706809,0.0169298728599322,0.025691663913706,-0.00475940442521189,0.00993927097580645
"Kdm6a","turquoise","turquoise",0.0372636616385173,0.160386696948744,-0.0990007872881725,0.0809215052405097,0.050839246787049,-0.0309414645419876,0.0981006127091035,0.179483532944369,-0.100581373993771,-0.0276160905750711,0.0215395038232917,0.101149102703208,0.0489709697710739
"Slc9a7","turquoise","turquoise",0.138631402420169,0.253860724777552,-0.0846105905171936,0.246650854029059,0.108858324032126,-0.0109133868703208,0.0535523677727844,0.245075284533899,-0.100587612040129,-0.0674754530276489,-0.0264263498628251,0.179560789229853,0.0239541927831521
"Rp2","grey","grey",0.00586024170915764,0.0750034873901951,-0.0181460678618895,0.0474419604427792,0.0523636108631251,-0.0200606098412572,0.0457889013332405,0.0798103746322882,-0.0450031003226379,-0.0446699910585124,-0.00161261658254606,0.037331791557296,0.0264170648015656
"Jade3","grey","grey",0.08478643237846,0.127433832818229,-0.0952758184586199,0.103486416305348,0.00201763379865921,0.013548459348464,0.0289789226860879,0.123507651054617,-0.0522685399152403,-0.00607515242816371,-0.0371642867474196,0.103043162987025,0.025371647464121
"Ndufb11","brown","brown",0.00964314493899549,-0.0260090004122942,-0.0900678320629083,0.0285713991184058,-0.10512440470876,-0.0202722808294453,-0.0203102856974735,-0.00167759050644191,-0.0561124908269986,0.305021678131751,-0.0914077996482099,0.00546570804574869,-0.0305067980073085
"Rbm10","turquoise","turquoise",0.0586793829553643,0.130512340364033,-0.0967125601766659,0.0754343521721099,-0.00558349863951956,0.0164278189231929,0.0623882009917033,0.115037584642241,-0.0541330122261674,0.0230678404463479,-0.00164355401429351,0.098778819501599,0.0542696183603482
"Uba1","grey","grey",0.00315439433995304,0.0815095387911961,-0.0489902658560212,0.017597666356597,0.00978104261450446,0.0112960560381146,0.0493492462949549,0.0540451553885514,-0.0520290311624636,0.0436595729272189,0.0220284033338981,0.0566819414887299,0.0619300363895725
"Cdk16","grey","grey",-0.0117749366805787,0.0600871091556951,-0.0429274167545337,-0.0260995451703052,-0.0485715201374731,0.0534703991187848,0.0421084840728645,0.00537341715447975,0.00327923612551305,0.0295740234795559,0.0348194375195843,0.0680056828590302,0.078003200592897
"Usp11","turquoise","turquoise",-0.0658420273632614,0.123590999185212,-0.0927951534072393,0.067692228617265,0.13045794874085,-0.197269714649016,0.194340133748089,0.231755428988755,-0.232951207187305,0.024892944990624,0.077114369910117,-0.00408660294232533,-0.00766880332339442
"Araf","yellow","yellow",-0.091076150459323,0.179166936160076,-0.163905639548766,0.0102049521667101,0.0534757140879477,-0.144830957318428,0.264307800229146,0.23342236092189,-0.234115071306579,0.050414370252746,0.119804175139554,0.0450809546436828,0.0975871328315191
"Syn1","green","green",-0.0489529942146162,-0.0302401158155305,0.227754608218082,-0.100614192061172,0.163772147866955,0.0160856702892557,-0.0189898323360854,-0.101343710895856,0.141940391226471,-0.0524964874045321,0.137587975782941,-0.114682429421465,0.00236481523770353
"Cfp","grey","grey",4.00655228068165e-05,0.0701644657828836,-0.0467787218720188,-0.00883922225450017,-0.0152060720732459,0.0243185393872442,0.0439474314229292,0.0388494457320787,-0.0167983671176417,-0.0107269657790897,0.0312965945775371,0.0524242401514951,0.0631673696952749
"Elk1","grey","grey",0.00614534293749712,0.0691401643677824,-0.0562156560082418,0.038595302401465,-0.0187671150886475,-0.0113833870887301,0.0481900694703335,0.0645520097003964,-0.0499134761699588,0.0276208655144546,-0.00361646919938527,0.0439570183006495,0.0268325598090708
"Uxt","grey","grey",-0.0273541058963575,-0.032733099243364,0.0437523749204908,-0.0210812421770421,0.0223716408693373,-0.0159231335622318,-0.0149813944607775,-0.0395495560353491,0.00959699375592132,-0.00602634475313211,0.0150565299467989,-0.0420141729756634,-0.0276579211865856
"Zfp182","grey","grey",0.0296655372108044,0.0666978990557965,-0.00195115922968491,0.0366471670154014,0.0137303917618347,0.0356156604103862,0.0147323245590592,0.0278908727697922,0.0153080592334296,-0.000726979498576188,0.00483844361037288,0.0432353132644409,0.0301452321215811
"Klhl13","blue","blue",0.221808436611515,-0.0607821824031673,0.0338325678670715,0.00570084469109909,-0.0960000099037397,0.280684552761974,-0.19911989278689,-0.174119044676547,0.262661315434952,-0.0134894835533612,-0.0890712693618564,0.064819423929677,0.0211349969326591
"Wdr44","blue","blue",0.213251380419896,0.0536378830803731,-0.0234236299791756,0.0660585957065881,-0.105433511983913,0.286202884410929,-0.149915893542013,-0.0845625954191404,0.208063044054538,0.0167300074169206,-0.0922302991092946,0.169429382099897,0.0681862617432912
"Gm2117","blue","blue",0.0711465424029911,0.0441118354733619,-0.0243981988504482,0.00589956497947615,-0.0463650887205108,0.121925639367042,-0.0421903089442566,-0.0159834421314942,0.0759163427135225,-0.00713533148991788,-0.0203218562874127,0.0903993907457166,0.0544763907944808
"Dock11","yellow","yellow",-0.332966958351461,0.0770457868157329,-0.00892932045785268,-0.220269325526206,0.1781123461846,-0.284383897175094,0.418463463645428,0.170807925728935,-0.244144359528386,-0.0857374300396192,0.373873366071062,-0.163489174243745,0.135427627818965
"Il13ra1","purple","purple",0.192814708101682,-0.00928908746652247,0.0369886566639128,0.0599313998411818,-0.0178040718152622,0.158159744420959,-0.158442682845335,-0.0746969485918256,0.156109408002269,-0.00512248341490621,-0.110766522409057,0.0482670525630483,-0.0457441658075465
"Zcchc12","turquoise","turquoise",-0.0327353864918012,0.13567788259287,-0.143997275239141,0.115042570990087,0.114974768229212,-0.229493489730232,0.185801378804212,0.28399673645194,-0.292981776215261,0.0976810033307677,0.0238272576919713,0.0154376495551506,-0.0397535050855432
"Lonrf3","yellow","yellow",-0.341818687002969,0.131760866909004,-0.0883299676713323,-0.195467559595651,0.0392602983642452,-0.207436876852933,0.443569104357261,0.142510260309601,-0.250954922832137,-0.0137275360746555,0.35279862540962,-0.0737194038392114,0.237189966694708
"Pgrmc1","turquoise","turquoise",0.0195105446440141,0.0482973967057167,-0.0760822444982884,0.118449203870325,0.070759142618414,-0.155656662833047,0.0242793197162931,0.176939765966777,-0.186052479823979,0.144266822515696,-0.0846635974053175,0.00925583006350041,-0.0999609465767169
"Akap17b","grey","grey",0.0381303517298573,0.0951568266765755,-0.0412264700789028,0.0470751236905744,0.0102730048365945,0.0336422025508648,0.0272652361436947,0.0634459709746387,0.00174436405920783,-0.0129269769396119,0.0112808826349736,0.0824681268099796,0.0517866341444438
"Slc25a43","grey","grey",0.0592777552045731,0.0441548375320255,0.00114527655517481,0.0274252122348742,-0.0134781648086043,0.0684489167214526,-0.0323106895621451,0.00165041813221372,0.0562415376288689,0.00911431972742748,-0.0200190845983749,0.0496121109891566,0.0238231002506659
"Slc25a5","brown","brown",0.0299056280062122,0.008498859828594,-0.0627613205992685,-0.00596334987101534,-0.148472195751844,0.104437516845926,-0.0447361176498854,-0.0604832147269892,0.0429623774328416,0.275761238870364,-0.0710476484286768,0.0632238101092419,0.0501372399380476
"C330007P06Rik","grey","grey",0.0416878572545304,0.0980654492103933,-0.0252493846357976,0.0214551019248502,-0.00217254016425478,0.0874666873674362,0.0278731715090505,0.0230278339553659,0.0387893666761442,-0.0265732645552165,0.0258723048748892,0.0943518309125189,0.0844970212059056
"Ube2a","grey","grey",0.0253625605942488,0.0450916758011549,-0.046956539428464,0.0299147198531741,-0.0628050562130272,0.0537618134855123,-0.000405473692636224,0.013189096498413,0.00476444046611531,0.0473133190314989,-0.0240942159084743,0.0544978403735582,0.0382101098842368
"Nkrf","grey","grey",0.0443263934577202,0.0658545822309419,-0.0171274667269435,0.0267668032110185,0.011689083856116,0.0520248375395179,0.00866782601516905,0.0287017754924959,0.0277889530371754,-0.0159229326061361,0.00330872048773493,0.0525329596236011,0.0466955927416905
"Sept6","green","green",0.00454607916769879,-0.121632373188425,0.256150075631895,-0.0873932467776277,0.0485287004432904,0.11049727033368,-0.18125635234865,-0.208390743787065,0.232395133869275,-0.0307784072764001,0.0130761795623494,-0.0954369043741244,-0.050484018529882
"Rpl39","brown","brown",0.0065324920410676,-0.00251278576468732,-0.061241510472968,0.027318711074138,-0.0738178274973062,-0.0135012539587249,-0.0156956626226539,0.0104568113359396,-0.0509684453658265,0.229654137679404,-0.0742008665689967,0.0180262297956815,-0.0153820417350254
"Upf3b","grey","grey",0.0262436664461125,0.109046437170376,-0.0684590618746861,0.0579010546312998,0.0121198601051428,-0.00420563134807292,0.0696385215177947,0.101888171127544,-0.0549571781806755,0.00629805161809481,0.0161822514283441,0.0760113201096789,0.0447951114363341
"Nkap","grey","grey",-0.0142464536668636,0.0442506148133806,-0.0387054264704479,0.020422893901893,-0.00227024327838276,-0.0196977882895962,0.0454901448063321,0.0483106785317243,-0.0500004651500468,0.0194031276960945,-0.00205397248326591,0.0279678247212892,0.0198863915872504
"Ndufa1","brown","brown",-0.0216017194317262,-0.00995901404774307,-0.0417889753054422,0.0029339872922773,-0.0696528493492469,-0.00364736056277132,0.00674867821014749,-0.0136598462545001,-0.0336847868041314,0.257508498595014,-0.0371112336199049,0.00404168833945999,0.017987970919952
"Rnf113a1","grey","grey",0.0173770709224859,0.014100571786149,0.00624968002983511,0.00415596739371595,-0.00531725952685113,0.0463441809393406,-0.0165655915268126,-0.017014232165086,0.0390246119351153,0.0233347519487786,-0.00122117631140774,0.0406099800996545,0.0262821755498316
"Zbtb33","grey","grey",0.00578541313973041,0.025081048255636,0.0122329221989773,-0.00432811037089337,0.01442800871003,0.0138939764252408,0.0168818688418873,0.0116776455525412,0.0109994662952303,0.000744638989355392,0.0202898287097664,0.00500801401014512,0.0113209956918368
"Tmem255a","purple","purple",0.346670946595401,0.137711177676892,-0.179738950188062,0.327537730142242,-0.0114190523414396,0.0999341607282363,-0.103770933861844,0.178550708576802,-0.0265794931710644,-0.00472157098577823,-0.244275500095801,0.22805159885094,-0.0754330776822378
"Lamp2","grey","grey",-0.0339879825922462,0.0207816662544778,0.0446557795606606,-0.0493497192215852,0.0282152448295338,0.0387844781381552,0.0415633614897836,-0.0302051509666471,0.0403313271278399,-0.043673612242838,0.0847937119154973,-0.01008576353433,0.0465454206088391
"Cul4b","grey","grey",0.0312774469896366,0.145960328450726,-0.0981789533933509,0.08953410546307,-0.0633735961625892,0.0703005097018434,0.0392328985245902,0.0803722882577727,-0.0279334033182444,0.0315863764932543,-0.0237001402271493,0.160439783736396,0.110280026864306
"Mcts1","grey","grey",0.00950843616743638,0.123812803223322,-0.0769491400333586,0.00577608885581062,-0.0317261291713693,0.0537823068052887,0.074912062483839,0.0615212654724258,-0.0329431660060531,0.0713053593599337,0.0230186480445683,0.101938279177477,0.103812486037087
"C1galt1c1","grey","grey",-0.0151179758755801,0.000809456493767623,-0.0130754466576491,0.000728451887323124,0.00610020538041233,-0.0373543608621827,0.0136098564450805,0.0270380008445498,-0.0463832610174387,0.00135805761476053,-0.000583447020076564,-0.0180176267360439,-0.00959673464836943
"Gria3","greenyellow","greenyellow",0.512134219826982,0.246378718253289,-0.288652375183674,0.531346926029203,-0.0468353922945704,0.189384922917975,-0.258519668870776,0.289241916859323,-0.0471935879261055,0.0419675191820534,-0.449531221471946,0.419848028559731,-0.124121910859814
"Thoc2","turquoise","turquoise",-0.0244541033285924,0.13823924313889,-0.0628511353082688,0.0182549975831365,0.0574787505923991,-0.034457225257142,0.136580700095438,0.137197572341229,-0.0930206900331634,-0.0436999105105382,0.0876989728969221,0.064398882115476,0.0890111867189849
"Xiap","turquoise","turquoise",0.0654145859066528,0.146263938143739,-0.0527574827695763,0.099450822794351,0.0689039170560471,-0.0230211324597955,0.0488553886404143,0.146714732700237,-0.0711330186780758,-0.0478521310227806,-0.00557064147112726,0.0844432678246233,0.0103278471231439
"Stag2","turquoise","turquoise",0.0476025450701169,0.140321285521284,-0.0979700962615908,0.137943469170958,0.121084294626825,-0.104320743541152,0.0995248467146323,0.23082379915947,-0.158201899913315,-0.0810768580373348,0.000253210316044247,0.0640608591253326,-0.0227021288030057
"Tenm1","greenyellow","greenyellow",0.620427609742847,0.196971473434276,-0.20488920909292,0.661173859118233,-0.00168904820014059,0.164941191284311,-0.342236236229332,0.269302086915915,-0.00613316314753038,-0.0285896321038485,-0.500245184629062,0.393127804035261,-0.230850218554282
"Dcaf12l1","brown","brown",0.0372560476988489,0.037972465187515,-0.0230698433714953,0.032636732172602,-0.0206474212172877,0.0124163825748016,-0.00504074406858192,0.0237332107204046,-0.0136901250675775,0.115553012745412,-0.0442011798863322,0.0315651814941541,-0.00855317820835895
"Gm29242","grey","grey",0.0422838504835064,0.0402784583688045,-0.00771519046026697,0.0342044208033092,0.011844509577406,0.039921246015393,-0.0207360912616299,0.00496041050698471,0.0267728401430455,0.00521249023262621,-0.0204529619019507,0.0496328066751883,0.000263583262339956
"Smarca1","turquoise","turquoise",0.227404140602052,0.26460016991879,-0.237407161693814,0.347695869398136,0.0411788858181331,-0.0434749025860997,0.0603270885552281,0.341330599757797,-0.202726006282724,-0.00544458767028832,-0.142863086515221,0.251204285580285,-0.0173127274676569
"Ocrl","grey","grey",0.0825749320741683,0.114272776263076,-0.00961975034332885,0.106539563783995,0.0200035150037876,0.0608391695277482,0.0239480215249647,0.0400523190759925,0.0262789675433777,-0.028825339242809,0.00695251958861267,0.093461863899638,0.076137329178541
"Zdhhc9","grey","grey",0.0388268376960468,0.0920669605604634,-0.0588109342577645,0.0667658931681354,0.0068340026036114,0.0132047042035852,0.0465087157251667,0.0907591288086382,-0.0398369195118271,-0.00597090038604618,0.00565663055854916,0.0852309593055209,0.0387148062288849
"Utp14a","grey","grey",0.0216891441731744,0.0737944203827634,-0.0265216931531255,0.0404437198931664,0.0174398462280595,0.001416357778473,0.0282346151712329,0.0623261154588243,-0.0304784841484347,0.00194145693196917,-0.000588512370474361,0.0508604251223302,0.0297198314478364
